type,initial_threshold,final_threshold,late_threshold,step_initial,step_final,step_late,kl_index,kl_name,n,pearson_r,pearson_p,spearman_r,spearman_p
early_mid_vs_improvement,0.4,0.08000000000000002,nan,340,401,-1,1,H(p|~p),144,0.4461623192303999,2.0879038160967895e-08,0.40323786467700856,5.411596637347127e-07
early_mid_vs_improvement,0.4,0.07,nan,340,406,-1,0,H(~p|p),144,0.19580717450183083,0.018671635130306997,0.37520954427386216,3.5916599037838055e-06
early_mid_vs_improvement,0.4,0.07,nan,340,406,-1,1,H(p|~p),144,0.4908250346099171,4.225909347361853e-10,0.4457207630666503,2.1640711607870633e-08
early_mid_vs_improvement,0.4,0.06,nan,340,411,-1,0,H(~p|p),144,0.24867153800043051,0.0026522529322753675,0.4355757548220852,4.8615084715542295e-08
early_mid_vs_improvement,0.4,0.06,nan,340,411,-1,1,H(p|~p),144,0.5376784458672961,3.6801657348513495e-12,0.4982677274513407,2.0855995329570277e-10
early_mid_vs_improvement,0.4,0.05000000000000002,nan,340,417,-1,0,H(~p|p),144,0.3167042636466565,0.00011001860747870775,0.5132755939168846,4.763213182807625e-11
early_mid_vs_improvement,0.4,0.05000000000000002,nan,340,417,-1,1,H(p|~p),144,0.5870973609383876,1.0442386689559246e-14,0.5655972935651797,1.5100226039312923e-13
early_mid_vs_improvement,0.4,0.04000000000000001,nan,340,424,-1,0,H(~p|p),144,0.3866478041163395,1.6942449309602005e-06,0.5685285448381955,1.06104758249776e-13
early_mid_vs_improvement,0.4,0.04000000000000001,nan,340,424,-1,1,H(p|~p),144,0.6298463116043433,2.747033067872017e-17,0.6073406599487956,7.004476556780221e-16
early_mid_vs_improvement,0.4,0.03,nan,340,432,-1,0,H(~p|p),144,0.4303521268744366,7.300032644065756e-08,0.5698189193195153,9.073857542010868e-14
early_mid_vs_improvement,0.4,0.03,nan,340,432,-1,1,H(p|~p),144,0.6424421558017356,3.984644019821424e-18,0.5885911120786274,8.60978688204204e-15
early_mid_vs_improvement,0.4,0.020000000000000018,nan,340,444,-1,0,H(~p|p),144,0.4149452755019001,2.3283054237565489e-07,0.5155146549327574,3.79764634082927e-11
early_mid_vs_improvement,0.4,0.020000000000000018,nan,340,444,-1,1,H(p|~p),144,0.5849733157741674,1.3716176251735653e-14,0.5113622669928215,5.773078929977202e-11
early_mid_vs_improvement,0.4,0.01,nan,340,463,-1,0,H(~p|p),144,0.3250419342205846,7.038040926631199e-05,0.3880891699378768,1.5380670257335677e-06
early_mid_vs_improvement,0.4,0.01,nan,340,463,-1,1,H(p|~p),144,0.43499446819794785,5.088214058188299e-08,0.37138171967830463,4.589509111126363e-06
early_mid_vs_improvement,0.375,0.2,nan,342,368,-1,0,H(~p|p),144,-0.07182760152393151,0.39226064951699696,0.04631680614880639,0.5814598377516835
early_mid_vs_improvement,0.375,0.2,nan,342,368,-1,1,H(p|~p),144,0.19439480706182444,0.01955779221760746,0.17755600777286706,0.03325017502070026
early_mid_vs_improvement,0.375,0.19,nan,342,370,-1,0,H(~p|p),144,-0.05846047621541325,0.4864243161309518,0.06557594677186936,0.4348647754530567
early_mid_vs_improvement,0.375,0.19,nan,342,370,-1,1,H(p|~p),144,0.21012745614757605,0.011476625911793752,0.1912895994282508,0.021634718583873308
early_mid_vs_improvement,0.375,0.18000000000000002,nan,342,372,-1,0,H(~p|p),144,-0.044185009702718686,0.5989882922887547,0.08323518383242365,0.3212758791340027
early_mid_vs_improvement,0.375,0.18000000000000002,nan,342,372,-1,1,H(p|~p),144,0.2265912895244664,0.006313995775966774,0.20335120567870635,0.014503491880764986
early_mid_vs_improvement,0.375,0.17,nan,342,374,-1,0,H(~p|p),144,-0.02981572878516045,0.722777371063933,0.10385705638435706,0.2154285705143644
early_mid_vs_improvement,0.375,0.17,nan,342,374,-1,1,H(p|~p),144,0.24320856927024365,0.003310810772138978,0.21944406520114018,0.008225498415962741
early_mid_vs_improvement,0.375,0.16,nan,342,376,-1,0,H(~p|p),144,-0.016755260813532624,0.8420087047103608,0.11762507070996563,0.16029557663839059
early_mid_vs_improvement,0.375,0.16,nan,342,376,-1,1,H(p|~p),144,0.25784640410529347,0.0018077481730735846,0.22828227651228705,0.005924205491180272
early_mid_vs_improvement,0.375,0.15000000000000002,nan,342,379,-1,0,H(~p|p),144,0.004271480088075541,0.9594759202080073,0.14380238729050956,0.08551643551823691
early_mid_vs_improvement,0.375,0.15000000000000002,nan,342,379,-1,1,H(p|~p),144,0.2816084941488129,0.0006277793149436425,0.24471274847225447,0.003116167592035736
early_mid_vs_improvement,0.375,0.14,nan,342,381,-1,0,H(~p|p),144,0.020073929615778655,0.8112515306026746,0.16696883008130728,0.04547568696210414
early_mid_vs_improvement,0.375,0.14,nan,342,381,-1,1,H(p|~p),144,0.3001918667338461,0.00025659318375915595,0.26247759339961646,0.0014819501014615712
early_mid_vs_improvement,0.375,0.13,nan,342,384,-1,0,H(~p|p),144,0.042802423199235884,0.6104815980391842,0.19475810979895164,0.019326442576182233
early_mid_vs_improvement,0.375,0.13,nan,342,384,-1,1,H(p|~p),144,0.32552617762130986,6.855024630440527e-05,0.2834899484403967,0.0005749894044317716
early_mid_vs_improvement,0.375,0.12000000000000001,nan,342,387,-1,0,H(~p|p),144,0.06643981989945447,0.4288249729355782,0.22592407040229276,0.006473974490512227
early_mid_vs_improvement,0.375,0.12000000000000001,nan,342,387,-1,1,H(p|~p),144,0.35168954992133244,1.543422122950991e-05,0.3078462742910334,0.00017435894496936434
early_mid_vs_improvement,0.375,0.11000000000000001,nan,342,390,-1,0,H(~p|p),144,0.08936513135906524,0.28679984805408415,0.25139389194011924,0.002370487729212429
early_mid_vs_improvement,0.375,0.11000000000000001,nan,342,390,-1,1,H(p|~p),144,0.3754473678223088,3.5370025370668935e-06,0.3283441722841434,5.875373812439853e-05
early_mid_vs_improvement,0.375,0.1,nan,342,394,-1,0,H(~p|p),144,0.11776164273838938,0.15980733281195014,0.29425763989748105,0.0003437118707558765
early_mid_vs_improvement,0.375,0.1,nan,342,394,-1,1,H(p|~p),144,0.4041760709935567,5.063884198896275e-07,0.36279269849962303,7.866563265783562e-06
early_mid_vs_improvement,0.375,0.09000000000000001,nan,342,397,-1,0,H(~p|p),144,0.13769152793212686,0.09981598507194663,0.31964706427136247,9.410969254307015e-05
early_mid_vs_improvement,0.375,0.09000000000000001,nan,342,397,-1,1,H(p|~p),144,0.42450739042944147,1.1412339644188457e-07,0.3846008542860182,1.94214723751767e-06
early_mid_vs_improvement,0.375,0.08000000000000002,nan,342,401,-1,0,H(~p|p),144,0.1679455041204014,0.04420977167895483,0.34480333686980286,2.315127862828974e-05
early_mid_vs_improvement,0.375,0.08000000000000002,nan,342,401,-1,1,H(p|~p),144,0.4533868484288805,1.1533050752405293e-08,0.4061357047658385,4.405111595754284e-07
early_mid_vs_improvement,0.375,0.07,nan,342,406,-1,0,H(~p|p),144,0.21469987257658352,0.009761874402691783,0.39366471325747354,1.053463531097176e-06
early_mid_vs_improvement,0.375,0.07,nan,342,406,-1,1,H(p|~p),144,0.4975705334065119,2.2298406414312273e-10,0.4521876489236924,1.2739323590953565e-08
early_mid_vs_improvement,0.375,0.06,nan,342,411,-1,0,H(~p|p),144,0.26877166549539233,0.0011247717101603488,0.4578779281004724,7.918839296386694e-09
early_mid_vs_improvement,0.375,0.06,nan,342,411,-1,1,H(p|~p),144,0.5440320291703642,1.825740361783987e-12,0.5083880621859782,7.765906602123955e-11
early_mid_vs_improvement,0.375,0.05000000000000002,nan,342,417,-1,0,H(~p|p),144,0.33798435955502015,3.427054490120731e-05,0.5302594948002995,8.191873413329402e-12
early_mid_vs_improvement,0.375,0.05000000000000002,nan,342,417,-1,1,H(p|~p),144,0.5928313069093177,4.951486243747402e-15,0.5704323859741428,8.42145032077572e-14
early_mid_vs_improvement,0.375,0.04000000000000001,nan,342,424,-1,0,H(~p|p),144,0.40851364137275115,3.71526179641176e-07,0.5841497137927399,1.5237877782984248e-14
early_mid_vs_improvement,0.375,0.04000000000000001,nan,342,424,-1,1,H(p|~p),144,0.6351573420159757,1.2303363656476687e-17,0.6091050868544772,5.484292071109752e-16
early_mid_vs_improvement,0.375,0.03,nan,342,432,-1,0,H(~p|p),144,0.4517229010021546,1.3238676546374741e-08,0.5832774045639351,1.702856082955518e-14
early_mid_vs_improvement,0.375,0.03,nan,342,432,-1,1,H(p|~p),144,0.647697464526521,1.733406500214107e-18,0.592393271196565,5.2446723853351535e-15
early_mid_vs_improvement,0.375,0.020000000000000018,nan,342,444,-1,0,H(~p|p),144,0.43468874099735316,5.211482789873194e-08,0.5243020649519632,1.535989552417919e-11
early_mid_vs_improvement,0.375,0.020000000000000018,nan,342,444,-1,1,H(p|~p),144,0.590275069281959,6.9182489696937896e-15,0.5134844023144611,4.663963058016616e-11
early_mid_vs_improvement,0.375,0.01,nan,342,463,-1,0,H(~p|p),144,0.3411672425681783,2.8569532701684085e-05,0.399421150195947,7.075386353346119e-07
early_mid_vs_improvement,0.375,0.01,nan,342,463,-1,1,H(p|~p),144,0.43879744577179425,3.770415881568723e-08,0.37655442452480126,3.2927968135478455e-06
early_mid_vs_improvement,0.35,0.2,nan,345,368,-1,0,H(~p|p),144,-0.04990919798620845,0.5524713013483602,0.07870078378591665,0.34843263219820597
early_mid_vs_improvement,0.35,0.2,nan,345,368,-1,1,H(p|~p),144,0.2134803275315666,0.010195582093495128,0.1968561854518699,0.01803615133903496
early_mid_vs_improvement,0.35,0.19,nan,345,370,-1,0,H(~p|p),144,-0.03579131814759626,0.6701886687502081,0.09342552436247262,0.26537644476070643
early_mid_vs_improvement,0.35,0.19,nan,345,370,-1,1,H(p|~p),144,0.22888599259628095,0.005790329816090424,0.20607220115739958,0.013213204355052875
early_mid_vs_improvement,0.35,0.18000000000000002,nan,345,372,-1,0,H(~p|p),144,-0.020660000219428917,0.805848274397861,0.11045766354425465,0.18751148857042713
early_mid_vs_improvement,0.35,0.18000000000000002,nan,345,372,-1,1,H(p|~p),144,0.24496556233761663,0.0030844856983078092,0.21558563734361358,0.009457149424626833
early_mid_vs_improvement,0.35,0.17,nan,345,374,-1,0,H(~p|p),144,-0.005498863846833138,0.9478461619098102,0.1332221205153266,0.11142145732808158
early_mid_vs_improvement,0.35,0.17,nan,345,374,-1,1,H(p|~p),144,0.26110219508873167,0.0015726250643116062,0.23300081224638725,0.0049475299920668445
early_mid_vs_improvement,0.35,0.16,nan,345,376,-1,0,H(~p|p),144,0.008059234464103004,0.9236242254172109,0.14766145115987722,0.07736410271752937
early_mid_vs_improvement,0.35,0.16,nan,345,376,-1,1,H(p|~p),144,0.27501389737748944,0.0008500233860601648,0.2416822749258221,0.0035194485757502896
early_mid_vs_improvement,0.35,0.15000000000000002,nan,345,379,-1,0,H(~p|p),144,0.029722018522859314,0.7236132708871318,0.17772195075897237,0.0330832555396882
early_mid_vs_improvement,0.35,0.15000000000000002,nan,345,379,-1,1,H(p|~p),144,0.2975672760060985,0.0002922323030763341,0.2605202451010587,0.0016124902536783124
early_mid_vs_improvement,0.35,0.14,nan,345,381,-1,0,H(~p|p),144,0.04599133926491846,0.5841205495806869,0.19775290415590885,0.017507869052483565
early_mid_vs_improvement,0.35,0.14,nan,345,381,-1,1,H(p|~p),144,0.31541677796617723,0.00011773965555518119,0.2755520369626728,0.0008294893315932531
early_mid_vs_improvement,0.35,0.13,nan,345,384,-1,0,H(~p|p),144,0.06903700489950212,0.4109600036442362,0.22749583495742062,0.006102737261803637
early_mid_vs_improvement,0.35,0.13,nan,345,384,-1,1,H(p|~p),144,0.3392346987524996,3.191412786592939e-05,0.29881514158701017,0.0002747513872632676
early_mid_vs_improvement,0.35,0.12000000000000001,nan,345,387,-1,0,H(~p|p),144,0.09296341857717183,0.26775806313355227,0.2570096338416887,0.0018731305940815172
early_mid_vs_improvement,0.35,0.12000000000000001,nan,345,387,-1,1,H(p|~p),144,0.3639560849510059,7.319460165483975e-06,0.32065143174319977,8.919136614845931e-05
early_mid_vs_improvement,0.35,0.11000000000000001,nan,345,390,-1,0,H(~p|p),144,0.11613237495582261,0.16570488526534302,0.2868932596801045,0.0004897567047967062
early_mid_vs_improvement,0.35,0.11000000000000001,nan,345,390,-1,1,H(p|~p),144,0.3863027142336548,1.7338138737556424e-06,0.3445214349159606,2.3534020874586587e-05
early_mid_vs_improvement,0.35,0.1,nan,345,394,-1,0,H(~p|p),144,0.14472080505151272,0.08351653551006798,0.3220348600405337,8.280922047094236e-05
early_mid_vs_improvement,0.35,0.1,nan,345,394,-1,1,H(p|~p),144,0.4132518338252077,2.6356523454342716e-07,0.3744724811600108,3.7661882197276735e-06
early_mid_vs_improvement,0.35,0.09000000000000001,nan,345,397,-1,0,H(~p|p),144,0.16476528163000004,0.048443115654089056,0.3429582219572615,2.576680732719969e-05
early_mid_vs_improvement,0.35,0.09000000000000001,nan,345,397,-1,1,H(p|~p),144,0.4324280632209656,6.216072298594968e-08,0.3896127913051178,1.387907146275101e-06
early_mid_vs_improvement,0.35,0.08000000000000002,nan,345,401,-1,0,H(~p|p),144,0.19574001504025906,0.018712971944712536,0.37092839529378246,4.723739667375758e-06
early_mid_vs_improvement,0.35,0.08000000000000002,nan,345,401,-1,1,H(p|~p),144,0.4601418664675284,6.538128839416308e-09,0.41544416197212136,2.2445010927385793e-07
early_mid_vs_improvement,0.35,0.07,nan,345,406,-1,0,H(~p|p),144,0.24421259547275737,0.003179711478288657,0.4216509660267836,1.4154190409332554e-07
early_mid_vs_improvement,0.35,0.07,nan,345,406,-1,1,H(p|~p),144,0.5034964903858663,1.2569520472978802e-10,0.4604551344475801,6.3663714184853516e-09
early_mid_vs_improvement,0.35,0.06,nan,345,411,-1,0,H(~p|p),144,0.30027386927670197,0.0002555475615574155,0.4821216928881353,9.448132756239955e-10
early_mid_vs_improvement,0.35,0.06,nan,345,411,-1,1,H(p|~p),144,0.5492529042771848,1.0149803811361358e-12,0.5113984397539859,5.7521941282963335e-11
early_mid_vs_improvement,0.35,0.05000000000000002,nan,345,417,-1,0,H(~p|p),144,0.37133030698533953,4.604548798668686e-06,0.5550740794519731,5.210794402538847e-13
early_mid_vs_improvement,0.35,0.05000000000000002,nan,345,417,-1,1,H(p|~p),144,0.5968571466054418,2.906343101100891e-15,0.5750544610118048,4.7760006267381724e-14
early_mid_vs_improvement,0.35,0.04000000000000001,nan,345,424,-1,0,H(~p|p),144,0.442840971440454,2.730353472661798e-08,0.6097682700838651,5.000486987780382e-16
early_mid_vs_improvement,0.35,0.04000000000000001,nan,345,424,-1,1,H(p|~p),144,0.6384668493650403,7.399542974363891e-18,0.6111347806753634,4.131157108864859e-16
early_mid_vs_improvement,0.35,0.03,nan,345,432,-1,0,H(~p|p),144,0.48581996940893996,6.730724880606918e-10,0.5999236373587803,1.9271611089436996e-15
early_mid_vs_improvement,0.35,0.03,nan,345,432,-1,1,H(p|~p),144,0.651454157578415,9.465075885854036e-19,0.5917823534524566,5.681961145383995e-15
early_mid_vs_improvement,0.35,0.020000000000000018,nan,345,444,-1,0,H(~p|p),144,0.4669770827164503,3.635212011252501e-09,0.5359274948584333,4.452969154814588e-12
early_mid_vs_improvement,0.35,0.020000000000000018,nan,345,444,-1,1,H(p|~p),144,0.5946486603565395,3.896552711103126e-15,0.5123831426967922,5.210936228489001e-11
early_mid_vs_improvement,0.35,0.01,nan,345,463,-1,0,H(~p|p),144,0.36690288882026234,6.090247975812094e-06,0.41371978580359364,2.547051538147015e-07
early_mid_vs_improvement,0.35,0.01,nan,345,463,-1,1,H(p|~p),144,0.44048983229346417,3.295672216640977e-08,0.38245460379026897,2.2389110595194284e-06
early_mid_vs_improvement,0.325,0.2,nan,348,368,-1,0,H(~p|p),144,-0.025117660908743247,0.7650681156707144,0.11495990472518358,0.1700481358472831
early_mid_vs_improvement,0.325,0.2,nan,348,368,-1,1,H(p|~p),144,0.2336341941297138,0.004828042130845759,0.2170727397470353,0.008964395078842858
early_mid_vs_improvement,0.325,0.19,nan,348,370,-1,0,H(~p|p),144,-0.010175479223750186,0.9036556481125494,0.13001427367391472,0.12038161881600984
early_mid_vs_improvement,0.325,0.19,nan,348,370,-1,1,H(p|~p),144,0.24845935397875646,0.0026754378970722703,0.22458059728647245,0.006807083504697339
early_mid_vs_improvement,0.325,0.18000000000000002,nan,348,372,-1,0,H(~p|p),144,0.00587488852923998,0.9442853220337887,0.15202701716209938,0.06890949455579462
early_mid_vs_improvement,0.325,0.18000000000000002,nan,348,372,-1,1,H(p|~p),144,0.2638543855728745,0.0013959810825184026,0.2398897136503462,0.0037795453491969735
early_mid_vs_improvement,0.325,0.17,nan,348,374,-1,0,H(~p|p),144,0.021834905147511074,0.7950441022142986,0.1671296244091976,0.04526521884349866
early_mid_vs_improvement,0.325,0.17,nan,348,374,-1,1,H(p|~p),144,0.27918717657056796,0.0007022803899391993,0.24732522566745477,0.0028024981407213227
early_mid_vs_improvement,0.325,0.16,nan,348,376,-1,0,H(~p|p),144,0.03578270071711315,0.6702634405958975,0.18261009832683808,0.028475150534733956
early_mid_vs_improvement,0.325,0.16,nan,348,376,-1,1,H(p|~p),144,0.2920212958034783,0.0003831177687568187,0.2585789735852407,0.0017522186919429127
early_mid_vs_improvement,0.325,0.15000000000000002,nan,348,379,-1,0,H(~p|p),144,0.05788539502371613,0.49072953722381174,0.21448757383109382,0.009836184144910476
early_mid_vs_improvement,0.325,0.15000000000000002,nan,348,379,-1,1,H(p|~p),144,0.3128694152321246,0.0001345276878006632,0.2817335599260852,0.0006241363488754169
early_mid_vs_improvement,0.325,0.14,nan,348,381,-1,0,H(~p|p),144,0.07450764575041076,0.37479157209382225,0.23766205633828608,0.004126789983355287
early_mid_vs_improvement,0.325,0.14,nan,348,381,-1,1,H(p|~p),144,0.329709945350649,5.44928539163848e-05,0.29953859681029643,0.0002650659532127495
early_mid_vs_improvement,0.325,0.13,nan,348,384,-1,0,H(~p|p),144,0.09759510211947682,0.2445396933891777,0.26229172751288565,0.0014939184873225047
early_mid_vs_improvement,0.325,0.13,nan,348,384,-1,1,H(p|~p),144,0.3515676443713072,1.5546689377603135e-05,0.31419660347321254,0.00012552095763406144
early_mid_vs_improvement,0.325,0.12000000000000001,nan,348,387,-1,0,H(~p|p),144,0.12153404031721582,0.14675688360827166,0.29297530513255576,0.0003658225897357679
early_mid_vs_improvement,0.325,0.12000000000000001,nan,348,387,-1,1,H(p|~p),144,0.37447695990453717,3.7651038197800243e-06,0.3370899420945371,3.6055449156886326e-05
early_mid_vs_improvement,0.325,0.11000000000000001,nan,348,390,-1,0,H(~p|p),144,0.14467261443931662,0.08362053291389211,0.3203545593140798,9.061953248518571e-05
early_mid_vs_improvement,0.325,0.11000000000000001,nan,348,390,-1,1,H(p|~p),144,0.3950804782474371,9.558831256717415e-07,0.3582067962231253,1.0423309220702153e-05
early_mid_vs_improvement,0.325,0.1,nan,348,394,-1,0,H(~p|p),144,0.1731050181851962,0.038000754769473045,0.34554299077809836,2.2174710678557264e-05
early_mid_vs_improvement,0.325,0.1,nan,348,394,-1,1,H(p|~p),144,0.41987518634261256,1.6165320547914735e-07,0.37876096295582423,2.852959341459579e-06
early_mid_vs_improvement,0.325,0.09000000000000001,nan,348,397,-1,0,H(~p|p),144,0.19306257598619309,0.020426749274306023,0.3637328491206907,7.421567586020635e-06
early_mid_vs_improvement,0.325,0.09000000000000001,nan,348,397,-1,1,H(p|~p),144,0.4376964571223523,4.113773244621894e-08,0.39244230506730393,1.1452795673051878e-06
early_mid_vs_improvement,0.325,0.08000000000000002,nan,348,401,-1,0,H(~p|p),144,0.22457793831908363,0.0068077576203563195,0.39759613457439186,8.033585376683021e-07
early_mid_vs_improvement,0.325,0.08000000000000002,nan,348,401,-1,1,H(p|~p),144,0.4640149296348033,4.69562003718253e-09,0.4233258047102564,1.2478456897557735e-07
early_mid_vs_improvement,0.325,0.07,nan,348,406,-1,0,H(~p|p),144,0.27465630903484406,0.0008639248852873896,0.44958094078133204,1.5793654656699914e-08
early_mid_vs_improvement,0.325,0.07,nan,348,406,-1,1,H(p|~p),144,0.5062770475121987,9.568628238370034e-11,0.4677419362243464,3.401372045101507e-09
early_mid_vs_improvement,0.325,0.06,nan,348,411,-1,0,H(~p|p),144,0.33251545042208613,4.663266071599083e-05,0.5064820335635186,9.377211528354816e-11
early_mid_vs_improvement,0.325,0.06,nan,348,411,-1,1,H(p|~p),144,0.5509527384645987,8.365337393295177e-13,0.5182672451795202,2.8679967996315116e-11
early_mid_vs_improvement,0.325,0.05000000000000002,nan,348,417,-1,0,H(~p|p),144,0.4048701749714043,4.82046893957676e-07,0.5717082526722266,7.207368219930986e-14
early_mid_vs_improvement,0.325,0.05000000000000002,nan,348,417,-1,1,H(p|~p),144,0.596737244448659,2.9531470255764522e-15,0.5738286063279032,5.5560878147436934e-14
early_mid_vs_improvement,0.325,0.04000000000000001,nan,348,424,-1,0,H(~p|p),144,0.4769811163974796,1.5037641672098542e-09,0.6170241141299158,1.794715251907021e-16
early_mid_vs_improvement,0.325,0.04000000000000001,nan,348,424,-1,1,H(p|~p),144,0.6374137967062585,8.704781551552392e-18,0.601544979771136,1.5481230421717992e-15
early_mid_vs_improvement,0.325,0.03,nan,348,432,-1,0,H(~p|p),144,0.5204143753377376,2.2998657691122015e-11,0.6207907212607465,1.0433244524127587e-16
early_mid_vs_improvement,0.325,0.03,nan,348,432,-1,1,H(p|~p),144,0.6517243185286374,9.05907498070678e-19,0.5967179257535428,2.9607564468265367e-15
early_mid_vs_improvement,0.325,0.020000000000000018,nan,348,444,-1,0,H(~p|p),144,0.5009841746525125,1.6048933031155142e-10,0.5499125815266939,9.417267125859668e-13
early_mid_vs_improvement,0.325,0.020000000000000018,nan,348,444,-1,1,H(p|~p),144,0.5964364098264612,3.0738331773441368e-15,0.5139466098182275,4.451335300893474e-11
early_mid_vs_improvement,0.325,0.01,nan,348,463,-1,0,H(~p|p),144,0.3938909339443786,1.0372591833151065e-06,0.42488293201737903,1.1092163623004017e-07
early_mid_vs_improvement,0.325,0.01,nan,348,463,-1,1,H(p|~p),144,0.4396527438378771,3.522832711493854e-08,0.3824465653988991,2.2400995124561817e-06
early_mid_vs_improvement,0.30000000000000004,0.2,nan,352,368,-1,0,H(~p|p),144,0.014438065539113018,0.8636295711419414,0.16392579742598298,0.049615151031181984
early_mid_vs_improvement,0.30000000000000004,0.2,nan,352,368,-1,1,H(p|~p),144,0.2636490473023955,0.0014085071391445702,0.24262276671609423,0.0033895321072898513
early_mid_vs_improvement,0.30000000000000004,0.19,nan,352,370,-1,0,H(~p|p),144,0.03034114264696211,0.7180967412683165,0.18145639902422503,0.02951029108818804
early_mid_vs_improvement,0.30000000000000004,0.19,nan,352,370,-1,1,H(p|~p),144,0.2771884747785732,0.0007698117031921019,0.25293602284360805,0.0022231853535285375
early_mid_vs_improvement,0.30000000000000004,0.18000000000000002,nan,352,372,-1,0,H(~p|p),144,0.0474727302335263,0.5720557127185066,0.1992442715470916,0.016658964401313748
early_mid_vs_improvement,0.30000000000000004,0.18000000000000002,nan,352,372,-1,1,H(p|~p),144,0.2911276829612719,0.0004000008106656966,0.26429828904488684,0.0013692486779050424
early_mid_vs_improvement,0.30000000000000004,0.17,nan,352,374,-1,0,H(~p|p),144,0.06425910736935822,0.44416434899873997,0.22118867744592288,0.007716838863036482
early_mid_vs_improvement,0.30000000000000004,0.17,nan,352,374,-1,1,H(p|~p),144,0.30487100266300116,0.00020286869615407502,0.2804152637414302,0.0006635335440908597
early_mid_vs_improvement,0.30000000000000004,0.16,nan,352,376,-1,0,H(~p|p),144,0.07832959040603094,0.3507178683986211,0.24161759680438788,0.003528545613528797
early_mid_vs_improvement,0.30000000000000004,0.16,nan,352,376,-1,1,H(p|~p),144,0.3157383274648359,0.00011576532172660772,0.2915685317670931,0.0003915877237656812
early_mid_vs_improvement,0.30000000000000004,0.15000000000000002,nan,352,379,-1,0,H(~p|p),144,0.10039224635187478,0.23121509558274644,0.26708741834221444,0.0012116998755188433
early_mid_vs_improvement,0.30000000000000004,0.15000000000000002,nan,352,379,-1,1,H(p|~p),144,0.3336647603476197,4.3730747239585654e-05,0.30469924406973825,0.00020464004019626962
early_mid_vs_improvement,0.30000000000000004,0.14,nan,352,381,-1,0,H(~p|p),144,0.11711213961830176,0.1621392662018096,0.2840954383748129,0.0005588906214137049
early_mid_vs_improvement,0.30000000000000004,0.14,nan,352,381,-1,1,H(p|~p),144,0.3488439421059323,1.8270501380539594e-05,0.3163107004034823,0.00011232714630869657
early_mid_vs_improvement,0.30000000000000004,0.13,nan,352,384,-1,0,H(~p|p),144,0.13958108703997016,0.0952059193215331,0.31626234366927125,0.00011261389205609808
early_mid_vs_improvement,0.30000000000000004,0.13,nan,352,384,-1,1,H(p|~p),144,0.3675801437708636,5.836779267178335e-06,0.342242550962609,2.68542175782186e-05
early_mid_vs_improvement,0.30000000000000004,0.12000000000000001,nan,352,387,-1,0,H(~p|p),144,0.16292644753382715,0.0510409626989716,0.3439832857975622,2.4281269185768812e-05
early_mid_vs_improvement,0.30000000000000004,0.12000000000000001,nan,352,387,-1,1,H(p|~p),144,0.38767873550060594,1.5810859519622656e-06,0.36620499563612313,6.362321882117279e-06
early_mid_vs_improvement,0.30000000000000004,0.11000000000000001,nan,352,390,-1,0,H(~p|p),144,0.18543519486135046,0.02607022711789599,0.362631407974642,7.945397732724254e-06
early_mid_vs_improvement,0.30000000000000004,0.11000000000000001,nan,352,390,-1,1,H(p|~p),144,0.40552007362335507,4.6027082513717975e-07,0.37876900134719405,2.851464067110939e-06
early_mid_vs_improvement,0.30000000000000004,0.1,nan,352,394,-1,0,H(~p|p),144,0.21292057408382198,0.010400267852293145,0.39235825934336477,1.151864516026675e-06
early_mid_vs_improvement,0.30000000000000004,0.1,nan,352,394,-1,1,H(p|~p),144,0.42687997722096027,9.528935998205417e-08,0.4019718180362577,5.917055856912858e-07
early_mid_vs_improvement,0.30000000000000004,0.09000000000000001,nan,352,397,-1,0,H(~p|p),144,0.2322969612338598,0.005083410011796506,0.4093260807939906,3.5041802274979034e-07
early_mid_vs_improvement,0.30000000000000004,0.09000000000000001,nan,352,397,-1,1,H(p|~p),144,0.4424983216784001,2.8065181308030703e-08,0.41441122868109603,2.4213276574695244e-07
early_mid_vs_improvement,0.30000000000000004,0.08000000000000002,nan,352,401,-1,0,H(~p|p),144,0.26393061730418815,0.0013913567175712306,0.4315759959158136,6.640879717117464e-08
early_mid_vs_improvement,0.30000000000000004,0.08000000000000002,nan,352,401,-1,1,H(p|~p),144,0.46632316168583143,3.847344577632448e-09,0.4319309026716777,6.460661308000702e-08
early_mid_vs_improvement,0.30000000000000004,0.07,nan,352,406,-1,0,H(~p|p),144,0.31529820266475467,0.00011847560989912058,0.47876511129342497,1.2808930336229532e-09
early_mid_vs_improvement,0.30000000000000004,0.07,nan,352,406,-1,1,H(p|~p),144,0.5061281681924977,9.710015613225388e-11,0.4693576528896857,2.9540779338140556e-09
early_mid_vs_improvement,0.30000000000000004,0.06,nan,352,411,-1,0,H(~p|p),144,0.3743305777163465,3.800699845058386e-06,0.5307418777839705,7.781149994245541e-12
early_mid_vs_improvement,0.30000000000000004,0.06,nan,352,411,-1,1,H(p|~p),144,0.5481225872385552,1.1535473284809995e-12,0.5139064178613781,4.4694457810752363e-11
early_mid_vs_improvement,0.30000000000000004,0.05000000000000002,nan,352,417,-1,0,H(~p|p),144,0.4465118706774033,2.0294395815255795e-08,0.600635152259695,1.7508328354931743e-15
early_mid_vs_improvement,0.30000000000000004,0.05000000000000002,nan,352,417,-1,1,H(p|~p),144,0.5901581444391975,7.024412417253437e-15,0.5732779765190686,5.945573248158665e-14
